Bericht-ID,Permalink,"Chatbericht plaatsen",Type,Landen,Talen,Gepubliceerd:,Doelgroepopties,"Lifetime Post Total Reach","Lifetime Post organic reach","Lifetime Post Paid Reach","Lifetime Post Total Impressions","Lifetime Post Organic Impressions","Lifetime Post Paid Impressions","Lifetime Engaged Users","Lifetime Matched Audience Targeting Consumers on Post","Lifetime Matched Audience Targeting Consumptions on Post","Lifetime Negative Feedback from Users","Lifetime Negative Feedback","Lifetime Post Impressions by people who have liked your Page","Lifetime Post reach by people who like your Page","Lifetime Post Paid Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post","Lifetime Organic views to 95%","Lifetime Organic views to 95%","Lifetime Paid views to 95%","Lifetime Paid views to 95%","Lifetime Organic Video Views","Lifetime Organic Video Views","Lifetime Paid Video Views","Lifetime Paid Video Views","Lifetime Average time video viewed","Lifetime Video length","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share","Lifetime Talking About This (Post) by action type - comment","Lifetime Post Stories by action type - like","Lifetime Post Stories by action type - share","Lifetime Post Stories by action type - comment","Lifetime Post Audience Targeting Unique Consumptions by Type - link clicks","Lifetime Post Audience Targeting Unique Consumptions by Type - other clicks","Lifetime Post Audience Targeting Unique Consumptions by Type - photo view","Lifetime Post Audience Targeting Unique Consumptions by Type - video play","Lifetime Matched Audience Targeting Consumptions by Type - link clicks","Lifetime Matched Audience Targeting Consumptions by Type - other clicks","Lifetime Matched Audience Targeting Consumptions by Type - photo view","Lifetime Matched Audience Targeting Consumptions by Type - video play"
,,,,,,,,"Lifetime: The number of people who had your Page's post enter their screen. Posts include statuses, photos, links, videos and more. (Unique Users)","Lifetime: The number of people who had your Page's post enter their screen through unpaid distribution. (Unique Users)","Lifetime: The number of people who had your Page's post enter their screen through paid distribution such as an ad. (Unique Users)","Lifetime: The number of times your Page's post entered a person's screen. Posts include statuses, photos, links, videos and more. (Total Count)","Lifetime: The number of times your Page's posts entered a person's screen through unpaid distribution. (Total Count)","Lifetime: The number of times your Page's post entered a person's screen through paid distribution such as an ad. (Total Count)","Lifetime: The number of unique people who engaged in certain ways with your Page post, for example by commenting on, liking, sharing, or clicking upon particular elements of the post. (Unique Users)","Lifetime: The number of people who matched the audience targeting that clicked anywhere in your post on News Feed. (Unique Users)","Lifetime: The number of clicks anywhere in your post on News Feed from the user that matched the audience targeting on it. (Total Count)","Lifetime: The number of people who have given negative feedback to your post. (Unique Users)","Lifetime: The number of times people have given negative feedback to your post. (Total Count)","Lifetime: The number of impressions of your Page post to people who have liked your Page. (Total Count)","Lifetime: The number of people who saw your Page post because they've liked your Page (Unique Users)","Lifetime: The number of paid impressions of your Page post to people who have liked your Page. (Total Count)","Lifetime: The number of people who like your Page and who saw your Page post in an ad or sponsored story. (Unique Users)","Lifetime: The number of people who have liked your Page and clicked anywhere in your posts. (Unique Users)","Lifetime: Number of times your video was viewed to 95% of its length without any paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed to 95% of its length without any paid promotion. (Total Count)","Lifetime: Number of times your video was viewed to 95% of its length after paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed to 95% of its length after paid promotion. (Total Count)","Lifetime: Number of times your video was viewed for more than 3 seconds without any paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed for more than 3 seconds without any paid promotion. (Total Count)","Lifetime: Number of times your video was viewed more than 3 seconds after paid promotion. (Unique Users)","Lifetime: Number of times your video was viewed more than 3 seconds after paid promotion. (Total Count)","Lifetime: Average time video viewed (Total Count)","Lifetime: Length of a video post (Total Count)","Lifetime: The number of unique people who created a story about your Page post by interacting with it. (Unique Users)",,,"Lifetime: The number of stories created about your Page post, by action type. (Total Count)",,,"Lifetime: The number of people who matched the audience targeting on the post that clicked anywhere in the post on News Feed, by type. (Unique Users)",,,,"Lifetime: The number of clicks anywhere in the post on News Feed from users that matched the audience targeting on the post, by type. (Total Count)",,,
2052696501668874_2801471223458061,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2801471223458061/?type=3,"Op 23 november van 20.00 - 21.30 uur, zal er een webinar plaatsvinden vanuit het Glaspact Arnhem-Nijmegen. Het thema is: 'Energietranisite in de tuinbouw staat niet stil'.

De sprekers zullen zijn:
Sjaak van der Tak - Glastuinbouw Nederland
Aart Slob - wethouder Gemeente Lingewaard
Frank van Bergen - TNO
Berno Schouten - Lingezegen Energy BV

Schrijf je in ➡️ http://ow.ly/eNuu50CmzH3",Photo,,,"11/17/2020 07:00:47 AM"," ",33,33,0,38,38,0,2,1,1,0,0,37,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,1,,,1,,,,1,,,
2052696501668874_2794218927516624,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2794218927516624/?type=3,"MKB-Nederland doet iedere twee jaar onderzoek naar het lokale ondernemersklimaat. Ook Gemeente Lingewaard doet hier aan mee. 

Daarom nodigen wij u als ondernemer uit om deel te nemen aan dit onderzoek. Hiervoor vragen wij u om een digitale vragenlijst in te vullen. Dit duurt ongeveer vijf minuten.
 
Meer info: http://ow.ly/F8ic50Cf8Ms",Photo,,,"11/09/2020 06:00:41 AM"," ",156,156,0,172,172,0,1,0,0,0,0,35,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,,,,,,,,,
2052696501668874_639561170051351,https://www.facebook.com/NEXTgardenNL/videos/639561170051351/,"Het onderzoek naar Hoge Temperatuur Opslag op NEXTgarden in Gemeente Lingewaard is in volle gang. 

Het technische verhaal achter deze boring, zie je in de video. Kijk snel mee! 

De boring wordt uitgevoerd door De Ruiter Grondwatertechniek.",Video,,,"11/02/2020 06:56:42 AM"," ",41,41,0,46,46,0,5,2,2,0,0,43,38,0,0,4,0,0,0,0,21,21,0,0,7803,176128,3,,,3,,,,2,,,,2,,
2052696501668874_2785167598421757,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2785167598421757/?type=3,"In Hét Ondernemersbelang staat een interview over de energiedoelen van gemeente Lingewaard met wethouder duurzaamheid Aart Slob. 

Lees hier het hele interview: http://ow.ly/DoXR50C71ED",Photo,,,"10/30/2020 09:01:42 AM"," ",234,234,0,263,263,0,13,7,10,0,0,53,45,0,0,4,0,0,0,0,0,0,0,0,0,0,7,1,1,7,1,1,2,5,3,,2,5,3,
2052696501668874_652614642289939,https://www.facebook.com/NEXTgardenNL/videos/652614642289939/,"Gemeente Lingewaard en Provincie Gelderland werken samen met onder meer het Arnhemse bureau IF Technology en TNO om hoge warmte-opslag te onderzoeken.

De boring wordt uitgevoerd door De Ruiter Grondwatertechniek 

Kijk mee met de video voor meer informatie! 

#EURegionsWeek #ThinkEastNL #SmartFoodProduction #ClimateNeutralandCircularFoodProduction",Video,,,"10/30/2020 06:58:12 AM"," ",136,136,0,157,157,0,19,13,14,0,0,43,36,0,0,7,4,4,0,0,63,67,0,0,22586,214144,7,1,,7,1,,,13,,1,,13,,1
2052696501668874_795289387872107,https://www.facebook.com/NEXTgardenNL/videos/795289387872107/,"Het einde van het hortensia seizoen nadert... Koop nu de snijhortensia bij de teler of bloemist! 🌸

Bekijk de kleurrijke video van Freesia en Hortensia Zeestraten.",Video,,,"10/29/2020 09:04:25 AM"," ",37,37,0,41,41,0,3,2,2,0,0,38,34,0,0,2,4,4,0,0,19,20,0,0,12876,60053,1,,,1,,,,2,,,,2,,
2052696501668874_2782994208639096,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2782994208639096/?type=3,"Het is vandaag alweer een week geleden dat de European Week of Regions and Cities plaatsvond. 

NEXTgarden heeft hier ook mogen spreken. Verschillende regio's in heel Europa zijn belangrijke drijfveren voor de voedseltransitie en geven vorm aan de toekomst van sterke en gezonde Europese voedselketens en Europese burgers.

Lees er hier alles over!  http://ow.ly/V3W750C2oZq 
#EURegionsweek #ThinkEastNetherlands #SmartFoodProduction",Photo,,,"10/28/2020 02:00:40 AM"," ",178,178,0,198,198,0,3,1,1,0,0,43,37,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,,2,1,,1,,,,1,,,
2052696501668874_2781423508796166,https://www.facebook.com/NEXTgardenNL/posts/2781423508796166,"Wederom een mooie stap in het behalen van onze ambities in de energietransitie.

#ProgrammaAardgasvrijeWijken
Provincie Gelderland
Gemeente Lingewaard
#aardgasvrij #duurzaam #warmtenetwerk 

Meer informatie is ook te vinden op onze website: https://lnkd.in/e94iRwb",Photo,,,"10/26/2020 07:48:16 AM"," ",46,46,0,52,52,0,4,0,0,0,0,40,37,0,0,2,0,0,0,0,0,0,0,0,0,0,4,,,4,,,,,,,,,,
2052696501668874_2778369569101560,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2778369569101560/?type=3,"De nieuwsbrief van Regio Arnhem Nijmegen is online! De regio waar het goed wonen, goed ondernemen, goed recreëren en vooral goed leven is.

Updates over EWRC, Polis 2020, Covid-19 maatregelen en meer...http://ow.ly/wxnp50C0wre",Photo,,,"10/23/2020 03:00:17 AM"," ",179,179,0,203,203,0,4,3,3,0,0,29,25,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,,1,1,1,,1,1,1,
2052696501668874_776176366274873,https://www.facebook.com/NEXTgardenNL/videos/776176366274873/,"NEXTgarden zoekt naar een duurzame energiemix, met als doel: 100% energieneutrale teelt. 

Dat doel wordt bereikt door aan de ene kant energie te besparen en aan de andere kant meer duurzame energie op te wekken.

Je hoort er alles over in de video!
Meer info? http://ow.ly/1ts550BZEtC",Video,,,"10/22/2020 06:11:49 AM"," ",46,46,0,52,52,0,5,0,0,0,0,44,39,0,0,3,0,0,0,0,17,17,0,0,6797,154066,5,,,5,,,,,,,,,,
2052696501668874_2774590369479480,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2774590369479480/?type=3,"Speuren naar ideale zandlaag, diep in Betuwse aardbodem, om Zilverkamp op te warmen.

De boorinstallatie heeft een week nodig om bijna een halve kilometer de Lingewaardse grond in te komen. Vermoedelijk is het gebied in en om NEXTgarden het meest geschikt voor warmte-opslag op die diepte.

Lees hier alles over de proefboring: http://ow.ly/A9j250BVVR4

Foto: Paul Rapp",Photo,,,"10/19/2020 02:00:16 AM"," ",194,194,0,211,211,0,4,3,3,0,0,42,38,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,,2,1,,1,,2,,1,,2,
2052696501668874_2770165133255337,https://www.facebook.com/NEXTgardenNL/posts/2770165133255337,"Het is vandaag de laatste dag waarop je je kunt aanmelden voor de workshop Climate Neutral &amp; Circular Food Production bij de EU Regions Week or European Week of Regions and Cities. NEXTgarden doet hier ook aan mee. 

Kijk op https://lnkd.in/ePECM3v voor meer informatie en meld je vandaag nog aan! 

#EURegionsWeek #ThinkEastNL #SmartFoodProduction #ClimateNeutralandCircularFoodProduction
https://youtu.be/Lor4hFP0uEc",Link,,,"10/14/2020 08:18:09 AM"," ",40,40,0,44,44,0,3,2,2,0,0,32,29,0,0,2,0,0,0,0,0,0,0,0,0,0,2,,,2,,,2,,,,2,,,
2052696501668874_263989061523986,https://www.facebook.com/NEXTgardenNL/videos/263989061523986/,"Vandaag is de dag van de duurzaamheid ♻️🌍

NEXTgarden gaat voor een 100% klimaatneutrale teelt in 2030. Samen zijn wij al goed op weg, hoe we dat doen? Kijk snel deze animatie, in enkele minuten weet u bijna alles!

Wat doe jij om duurzamer te leven?",Video,,,"10/08/2020 11:58:29 PM"," ",62,62,0,73,73,0,4,1,1,0,0,52,43,0,0,3,2,2,0,0,19,26,0,0,11575,153962,3,,,3,,,,1,,,,1,,
2052696501668874_2764084387196745,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2764084387196745/?type=3,"Van 14 tot en met 21 oktober vindt een unieke activiteit plaats in NEXTgarden. Een proefboring van bijna 500 meter diep naar de mogelijkheden van warmteopslag. Het kunnen opslaan van warmte speelt in de energie transitie een cruciale rol.

TNO en IF Technology begeleiden deze boring, in opdracht van Gemeente Lingewaard en met ondersteuning van Provincie Gelderland. Aannemer De Ruiter Grondwatertechniek voert deze boring uit. 

Lees hier meer informatie: http://ow.ly/zvFP50BLMyf",Photo,,,"10/07/2020 02:30:05 AM"," ",2267,2267,0,2551,2551,0,46,35,45,0,0,53,44,0,0,5,0,0,0,0,0,0,0,0,0,0,9,2,,9,2,,15,11,15,,18,12,15,
2052696501668874_2763114843960366,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2763114843960366/?type=3,"Lokaal voedsel produceren en consumeren heeft veel voordelen. Het draagt bij aan een betere biodiversiteit, een eerlijkere prijs en meer transparantie in de keten. Bovenal is het een duurzaam proces, zowel op het gebied van transportuitstoot als in de productiewijze 🌱

📸 De teelt van kurkuma op de NEXTgarden Ingredient Farm. Lees er hier meer over: http://ow.ly/ZSoO50BKzhr",Photo,,,"10/06/2020 03:00:15 AM"," ",217,217,0,228,228,0,10,5,5,0,0,50,42,0,0,5,0,0,0,0,0,0,0,0,0,0,5,1,,5,1,,1,1,3,,1,1,3,
2052696501668874_2762467877358396,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2762467877358396/?type=3,"NEXTgarden houdt zich onder andere bezig met het opwekken van duurzame energie. 

Sinds 2018 heeft NEXTgarden een drijvend zonnepark op een gietwaterbassin. Deze zonnepanelen voorzien ruim 600 huishoudens van energie. 

In 2019 is Zonnepark Lingewal aangelegd in NEXTgarden. Het zonnepark omvat bijna 40.000 panelen.

Lees hier meer over de duurzame energiemix van NEXTgarden: 
http://ow.ly/xCnl50BJQN6",Photo,,,"10/05/2020 09:00:25 AM"," ",205,205,0,208,208,0,3,0,0,0,0,42,39,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,,3,1,,,,,,,,,
2052696501668874_2760490737556110,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2760490737556110/?type=3,"NEXTgarden werkt aan een energieneutraal tuinbouwgebied. 
Wij zetten in op 4 domeinen: 
✔️ Energiebesparing
✔️ Opwekking van duurzame energie
✔️ Opslag van energie 
✔️ Energie infrastructuur 

Volgende week staat in het teken van duurzaamheid ✅
Lees er alvast alles over op onze website: http://ow.ly/zUCy50BHv5G",Photo,,,"10/03/2020 02:00:25 AM"," ",223,223,0,235,235,0,8,2,3,0,0,45,41,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1,,6,1,,1,,2,,1,,2,
2052696501668874_811525506278101,https://www.facebook.com/NEXTgardenNL/videos/811525506278101/,"In glastuinbouwgebied NEXTgarden in Gemeente Lingewaard zijn veel mooie tuinbouwbedrijven gevestigd. Samen willen wij ervoor zorgen dat de tuinbouw binnen NEXTgarden is voorbereid op de toekomst.

Neem een kijkje in de nieuwe kas van Karma Plants 🌱
Meer informatie over NEXTgarden vind je op de website: http://ow.ly/k2pP50BFaXr",Video,,,"09/30/2020 02:26:51 AM"," ",1628,1628,0,1898,1898,0,64,51,75,0,0,74,51,0,0,10,34,40,0,0,379,443,0,0,6592,66389,21,9,,24,9,,7,47,,9,7,57,,11
2052696501668874_320840765906137,https://www.facebook.com/NEXTgardenNL/videos/320840765906137/,"NEXTgarden is trots op de ondernemers die zich vestigen is het glastuinbouwgebied. 

Neem een kijkje in de kas van Hofstede Hovaria! 🍃

Wil je meer weten over tuinbouwgebied NEXTgarden? Alle informatie staat op onze website: www.nextgarden.nl",Video,,,"09/04/2020 06:05:21 AM"," ",307,307,0,326,326,0,10,5,5,0,0,55,47,0,0,5,8,8,0,0,68,74,0,0,3874,30954,6,1,,6,1,,1,3,,1,1,3,,1
2052696501668874_2726477770957407,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2726477770957407/?type=3,"Volg jij ons instagram kanaal al? 

Voor een kleurrijke tijdlijn vol met weetjes over NEXTgarden kun je ons ook volgen op instagram: http://ow.ly/hj8N50B11Jy",Photo,,,"08/25/2020 07:03:06 AM"," ",54,54,0,60,60,0,2,0,0,0,0,42,36,0,0,2,0,0,0,0,0,0,0,0,0,0,2,,,2,,,,,,,,,,
2052696501668874_2723058641299320,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2723058641299320/?type=3,"Jaarlijks wordt in de regio Arnhem-Nijmegen een seminar georganiseerd over actuele zaken die in de tuinbouwsector spelen. Dit jaar  is er gekozen voor een webinar. 

Neem deel aan de interactieve webinar op 3 september 2020 van 15.00 uur tot 16.45 uur ➡️ http://ow.ly/WsoJ50B5tTT",Photo,,,"08/21/2020 07:00:42 AM"," ",47,47,0,53,53,0,1,1,1,0,0,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,,,,1,
2052696501668874_2720190598252791,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2720190598252791/?type=3,"NEXTgarden ligt in de regio met de meeste 'groene' kennis ter wereld. Samen willen wij ervoor zorgen dat de tuinbouw binnen NEXTgarden is voorbereid op de toekomst. 

Lees  meer over onze projecten! 
https://www.nextgarden.nl/Innovatie-Start-ups.htm

Op de foto: NEXTgarden Ingredient Farm met LED verlichting.",Photo,,,"08/18/2020 03:01:02 AM"," ",54,54,0,58,58,0,0,0,0,0,0,44,41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2052696501668874_610484849906356,https://www.facebook.com/NEXTgardenNL/videos/610484849906356/,"Kijk je mee met een video van Pioenrozenkwekerij Braam - van de Pas? 

Op deze zonnige dag kijken we terug naar het pioenrozenseizoen 🌷🌹🌸

Veel kijkplezier!",Video,,,"08/05/2020 03:10:50 AM"," ",63,63,0,73,73,0,8,3,4,0,0,55,48,0,0,7,2,2,0,0,27,34,0,0,10762,53226,6,,,6,,,,3,,,,4,,
2052696501668874_2661744930820735,https://www.facebook.com/NEXTgardenNL/videos/2661744930820735/,"Op deze zonnige dag nemen we een kijkje in de potplantenkwekerij Ewijk in tuinbouwgebied NEXTgarden. 

Kijk je mee?

Meer weten over NEXTgarden, bekijk onze website!  https://www.nextgarden.nl",Video,,,"07/29/2020 05:58:23 AM"," ",56,56,0,70,70,0,5,4,4,0,0,53,42,0,0,3,3,3,0,0,25,32,0,0,10508,45994,1,,,1,,,1,2,,1,1,2,,1
2052696501668874_382396402729510,https://www.facebook.com/NEXTgardenNL/videos/382396402729510/,"In glastuinbouwgebied NEXTgarden in Gemeente Lingewaard zijn veel mooie tuinbouwbedrijven gevestigd. 

Neem een kijkje in de kas van Zandvoort Flowers!",Video,,,"07/20/2020 02:58:00 AM"," ",237,237,0,290,290,0,23,14,19,0,0,63,50,0,0,9,10,10,0,0,94,108,0,0,10166,70122,11,1,,11,1,,,14,,,,19,,
2052696501668874_961150730983794,https://www.facebook.com/NEXTgardenNL/videos/961150730983794/,"Vanmorgen heeft NPO Radio 1 een interview gehouden met Jan Taks over de teelt van kurkuma en zwarte peper. 

In tuinbouwgebied NEXTgarden in Gemeente Lingewaard wordt onderzoek gedaan naar de teelt van exotische specerijen. 

Luister mee! 
Meer info? http://ow.ly/WGEI50AyQxY",Video,,,"07/15/2020 05:59:40 AM"," ",322,322,0,362,362,0,13,4,6,0,0,61,58,0,0,9,1,1,0,0,59,69,0,0,5243,239616,9,1,1,9,1,1,,4,,,,6,,
2052696501668874_635687350408572,https://www.facebook.com/NEXTgardenNL/videos/635687350408572/,"Exotische specerijen, gemaakt in de Betuwe: ‘Kurkuma telen blijkt eigenlijk helemaal niet zo lastig’

Lees het hele artikel uit De Gelderlander en bekijk de video! 
➡️ http://ow.ly/yhZJ50AxEni

HAS Hogeschool",Video,,,"07/14/2020 02:55:39 AM"," ",512,512,0,600,600,0,22,14,17,0,0,83,59,0,0,10,8,8,0,0,124,140,0,0,6136,104128,10,5,,12,5,,2,12,,1,2,14,,1
2052696501668874_2682160122055839,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2682160122055839/?type=3,"NEXTgarden herbergt grote spelers die in Europa en wereldwijd actief zijn.

Een aantal ondernemers kiest er voor om een deel van hun productie lokaal, regionaal en over de grens in Duitsland te vermarkten en is daar succesvol in.",Photo,,,"07/03/2020 04:04:43 AM"," ",53,53,0,62,62,0,0,0,0,0,0,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2052696501668874_2680570342214817,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2680570342214817/?type=3,"De meeste 'groene' kennis ter wereld vindt u in onze regio. U kunt participeren in een van de netwerkorganisaties die kennis, vakmanschap en business met elkaar verbinden.",Photo,,,"07/01/2020 04:03:50 AM"," ",52,52,0,66,66,0,0,0,0,0,0,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2052696501668874_2674747432797108,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2674747432797108/?type=3,"De nieuwsbrief van de Glastuinbouwpact Arnhem-Nijmegen staat online! 

Met onder andere: 
✅ 25 juni - Live debat over agrarische seizoenarbeiders
✅ Oosterhoutse keker zet Voedselbank in de bloemen
✅ 'Focus op herstel' voor de tuinbouw

En nog veel meer! Lees je mee? http://ow.ly/AAL650AgiwW",Photo,,,"06/24/2020 06:00:53 AM"," ",176,176,0,190,190,0,3,2,3,0,0,35,30,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,,1,1,,2,1,,,2,1,,
2052696501668874_2670582849880233,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2670582849880233/?type=3,"Dit weekend is het alweer vaderdag! Ook vaders kunnen heel blij worden van een bloemetje 💐

Koop jij lokaal een mooie bos bloemen of een plantje om jouw vader extra in het zonnetje te zetten dit weekend? ☀️",Photo,,,"06/19/2020 08:00:53 AM"," ",153,153,0,166,166,0,3,1,1,0,0,39,32,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,,2,1,,,,1,,,,1,
2052696501668874_2663988187206366,https://www.facebook.com/NEXTgardenNL/posts/2663988187206366,"Denk mee over energieneutraal Lingewaard 2050! 

Dinsdagavond 16 juni is er een online bijeenkomst. Meld je uiterlijk 15 juni aan en denk mee! 

Meer weten? https://www.lingewaard.nl/online-bijeenkomst-een-energieneutraal-lingewaard",Photo,,,"06/11/2020 07:23:15 AM"," ",41,41,0,52,52,0,0,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2052696501668874_2659200031018515,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2659200031018515/?type=3,"In de Regio Arnhem Nijmegen werken wij samen met 15 gemeenten, de provincie en 3 waterschappen aan regionale plannen voor het opwekken van duurzame energie. 

Ook NEXTgarden doet mee. Lees hier meer informatie! http://ow.ly/xOdE50zZZzP",Photo,,,"06/05/2020 08:30:10 AM"," ",122,122,0,149,149,0,6,2,2,0,0,59,43,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,,3,1,,,,2,,,,2,
2052696501668874_2653306388274546,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2653306388274546/?type=3,"Het project ‘Experience The Horticulture NEXTgarden’ onderzoekt of een belevingscentrum kan bijdragen aan de kennis en betrokkenheid van burgers en bezoekers bij de glastuinbouwsector in de regio. 

Lees er hier meer over: http://ow.ly/364b50zThDe",Photo,,,"05/29/2020 03:00:20 AM"," ",184,184,0,211,211,0,6,3,4,0,0,43,36,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,1,4,1,1,2,1,1,,2,1,1,
2052696501668874_2651921208413064,https://www.facebook.com/NEXTgardenNL/photos/a.2052738128331378/2651921208413064/?type=3,"NEXTgarden is hét ontwikkelingsgebied voor tuinbouw. 

Wil jij hier meer over weten? Bezoek onze website! www.nextgarden.nl",Photo,,,"05/27/2020 07:00:47 AM"," ",173,173,0,207,207,0,5,2,2,0,0,41,33,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,,3,1,,1,,1,,1,,1,
